ID	ra_center	dec_center
1068	46.620339	-59.958362
1069	49.778642	-59.958362
1070	52.936945	-59.958362
1071	56.095248	-59.958362
1072	59.253551	-59.958362
1073	62.411854	-59.958362
1074	65.570157	-59.958362
1075	68.728461	-59.958362
1076	71.886764	-59.958362
1077	75.045067	-59.958362
1078	78.203370	-59.958362
1079	81.361673	-59.958362
1080	84.519976	-59.958362
1081	87.678279	-59.958362
1082	90.836582	-59.958362
1083	93.994885	-59.958362
1084	97.153189	-59.958362
1085	100.311492	-59.958362
1086	103.469795	-59.958362
1087	106.628098	-59.958362
1088	109.786401	-59.958362
1089	112.944704	-59.958362
1090	116.103007	-59.958362
1091	119.261310	-59.958362
1092	122.419613	-59.958362
1093	125.577917	-59.958362
1094	128.736220	-59.958362
1095	131.894523	-59.958362
1096	135.052826	-59.958362
1097	138.211129	-59.958362
1098	141.369432	-59.958362
1099	144.527735	-59.958362
1100	147.686038	-59.958362
1101	150.844341	-59.958362
1102	154.002645	-59.958362
1103	157.160948	-59.958362
1104	160.319251	-59.958362
1105	163.477554	-59.958362
1106	166.635857	-59.958362
1107	169.794160	-59.958362
1108	172.952463	-59.958362
1109	176.110766	-59.958362
1110	179.269069	-59.958362
1111	182.427372	-59.958362
1112	185.585676	-59.958362
1113	188.743979	-59.958362
1114	191.902282	-59.958362
1115	195.060585	-59.958362
1116	198.218888	-59.958362
1117	201.377191	-59.958362
1118	204.535494	-59.958362
1119	207.693797	-59.958362
1120	210.852100	-59.958362
1121	214.010404	-59.958362
1122	217.168707	-59.958362
1123	220.327010	-59.958362
1124	223.485313	-59.958362
1125	226.643616	-59.958362
1126	229.801919	-59.958362
1127	232.960222	-59.958362
1128	236.118525	-59.958362
1129	239.276828	-59.958362
1130	242.435132	-59.958362
1131	245.593435	-59.958362
1132	248.751738	-59.958362
1133	251.910041	-59.958362
1134	255.068344	-59.958362
1135	258.226647	-59.958362
1136	261.384950	-59.958362
1137	264.543253	-59.958362
1138	267.701556	-59.958362
1139	270.859860	-59.958362
1140	274.018163	-59.958362
1141	277.176466	-59.958362
1142	280.334769	-59.958362
1143	283.493072	-59.958362
1144	286.651375	-59.958362
1145	289.809678	-59.958362
1146	292.967981	-59.958362
1147	296.126284	-59.958362
1148	299.284588	-59.958362
1149	302.442891	-59.958362
1150	305.601194	-59.958362
1151	308.759497	-59.958362
1152	311.917800	-59.958362
1153	315.076103	-59.958362
1154	318.234406	-59.958362
1155	321.392709	-59.958362
1156	324.551012	-59.958362
1157	327.709315	-59.958362
1158	330.867619	-59.958362
1159	334.025922	-59.958362
1160	337.184225	-59.958362
1161	340.342528	-59.958362
1162	343.500831	-59.958362
1163	346.659134	-59.958362
1164	349.817437	-59.958362
1165	352.975740	-59.958362
1166	356.134043	-59.958362
1167	359.292347	-59.958362
1168	2.853071	-58.377223
1169	5.868645	-58.377223
1170	8.884218	-58.377223
1171	11.899791	-58.377223
1172	14.915365	-58.377223
1173	17.930938	-58.377223
1174	20.946511	-58.377223
1175	23.962085	-58.377223
1176	26.977658	-58.377223
1177	29.993231	-58.377223
1178	33.008805	-58.377223
1179	36.024378	-58.377223
1180	39.039951	-58.377223
1181	42.055525	-58.377223
1182	45.071098	-58.377223
1183	48.086671	-58.377223
1184	51.102245	-58.377223
1185	54.117818	-58.377223
1186	57.133391	-58.377223
1187	60.148965	-58.377223
1188	63.164538	-58.377223
1189	66.180111	-58.377223
1190	69.195685	-58.377223
1191	72.211258	-58.377223
1192	75.226832	-58.377223
1193	78.242405	-58.377223
1194	81.257978	-58.377223
1195	84.273552	-58.377223
1196	87.289125	-58.377223
1197	90.304698	-58.377223
1198	93.320272	-58.377223
1199	96.335845	-58.377223
1200	99.351418	-58.377223
1201	102.366992	-58.377223
1202	105.382565	-58.377223
1203	108.398138	-58.377223
1204	111.413712	-58.377223
1205	114.429285	-58.377223
1206	117.444858	-58.377223
1207	120.460432	-58.377223
1208	123.476005	-58.377223
1209	126.491578	-58.377223
1210	129.507152	-58.377223
1211	132.522725	-58.377223
1212	135.538298	-58.377223
1213	138.553872	-58.377223
1214	141.569445	-58.377223
1215	144.585018	-58.377223
1216	147.600592	-58.377223
1217	150.616165	-58.377223
1218	153.631738	-58.377223
1219	156.647312	-58.377223
1220	159.662885	-58.377223
1221	162.678458	-58.377223
1222	165.694032	-58.377223
1223	168.709605	-58.377223
1224	171.725178	-58.377223
1225	174.740752	-58.377223
1226	177.756325	-58.377223
1227	180.771898	-58.377223
1228	183.787472	-58.377223
1229	186.803045	-58.377223
1230	189.818618	-58.377223
1231	192.834192	-58.377223
1232	195.849765	-58.377223
1233	198.865339	-58.377223
1234	201.880912	-58.377223
1235	204.896485	-58.377223
1236	207.912059	-58.377223
1237	210.927632	-58.377223
1238	213.943205	-58.377223
1239	216.958779	-58.377223
1240	219.974352	-58.377223
1241	222.989925	-58.377223
1242	226.005499	-58.377223
1243	229.021072	-58.377223
1244	232.036645	-58.377223
1245	235.052219	-58.377223
1246	238.067792	-58.377223
1247	241.083365	-58.377223
1248	244.098939	-58.377223
1249	247.114512	-58.377223
1250	250.130085	-58.377223
1251	253.145659	-58.377223
1252	256.161232	-58.377223
1253	259.176805	-58.377223
1254	262.192379	-58.377223
1255	265.207952	-58.377223
1256	268.223525	-58.377223
1257	271.239099	-58.377223
1258	274.254672	-58.377223
1259	277.270245	-58.377223
1260	280.285819	-58.377223
1261	283.301392	-58.377223
1262	286.316965	-58.377223
1263	289.332539	-58.377223
1264	292.348112	-58.377223
1265	295.363685	-58.377223
1266	298.379259	-58.377223
1267	301.394832	-58.377223
1268	304.410405	-58.377223
1269	307.425979	-58.377223
1270	310.441552	-58.377223
1271	313.457126	-58.377223
1272	316.472699	-58.377223
1273	319.488272	-58.377223
1274	322.503846	-58.377223
1275	325.519419	-58.377223
1276	328.534992	-58.377223
1277	331.550566	-58.377223
1278	334.566139	-58.377223
1279	337.581712	-58.377223
1280	340.597286	-58.377223
1281	343.612859	-58.377223
1282	346.628432	-58.377223
1283	349.644006	-58.377223
1284	352.659579	-58.377223
1285	355.675152	-58.377223
1286	358.690726	-58.377223
1287	1.609972	-56.796085
1288	4.497262	-56.796085
1289	7.384552	-56.796085
1290	10.271841	-56.796085
1291	13.159131	-56.796085
1292	16.046421	-56.796085
1293	18.933711	-56.796085
1294	21.821001	-56.796085
1295	24.708291	-56.796085
1296	27.595580	-56.796085
1297	30.482870	-56.796085
1298	33.370160	-56.796085
1299	36.257450	-56.796085
1300	39.144740	-56.796085
1301	42.032030	-56.796085
1302	44.919320	-56.796085
1303	47.806609	-56.796085
1304	50.693899	-56.796085
1305	53.581189	-56.796085
1306	56.468479	-56.796085
1307	59.355769	-56.796085
1308	62.243059	-56.796085
1309	65.130348	-56.796085
1310	68.017638	-56.796085
1311	70.904928	-56.796085
1312	73.792218	-56.796085
1313	76.679508	-56.796085
1314	79.566798	-56.796085
1315	82.454087	-56.796085
1316	85.341377	-56.796085
1317	88.228667	-56.796085
1318	91.115957	-56.796085
1319	94.003247	-56.796085
1320	96.890537	-56.796085
1321	99.777827	-56.796085
1322	102.665116	-56.796085
1323	105.552406	-56.796085
1324	108.439696	-56.796085
1325	111.326986	-56.796085
1326	114.214276	-56.796085
1327	117.101566	-56.796085
1328	119.988855	-56.796085
1329	122.876145	-56.796085
1330	125.763435	-56.796085
1331	128.650725	-56.796085
1332	131.538015	-56.796085
1333	134.425305	-56.796085
1334	137.312594	-56.796085
1335	140.199884	-56.796085
1336	143.087174	-56.796085
1337	145.974464	-56.796085
1338	148.861754	-56.796085
1339	151.749044	-56.796085
1340	154.636333	-56.796085
1341	157.523623	-56.796085
1342	160.410913	-56.796085
1343	163.298203	-56.796085
1344	166.185493	-56.796085
1345	169.072783	-56.796085
1346	171.960073	-56.796085
1347	174.847362	-56.796085
1348	177.734652	-56.796085
1349	180.621942	-56.796085
1350	183.509232	-56.796085
1351	186.396522	-56.796085
1352	189.283812	-56.796085
1353	192.171101	-56.796085
1354	195.058391	-56.796085
1355	197.945681	-56.796085
1356	200.832971	-56.796085
1357	203.720261	-56.796085
1358	206.607551	-56.796085
1359	209.494840	-56.796085
1360	212.382130	-56.796085
1361	215.269420	-56.796085
1362	218.156710	-56.796085
1363	221.044000	-56.796085
1364	223.931290	-56.796085
1365	226.818580	-56.796085
1366	229.705869	-56.796085
1367	232.593159	-56.796085
1368	235.480449	-56.796085
1369	238.367739	-56.796085
1370	241.255029	-56.796085
1371	244.142319	-56.796085
1372	247.029608	-56.796085
1373	249.916898	-56.796085
1374	252.804188	-56.796085
1375	255.691478	-56.796085
1376	258.578768	-56.796085
1377	261.466058	-56.796085
1378	264.353347	-56.796085
1379	267.240637	-56.796085
1380	270.127927	-56.796085
1381	273.015217	-56.796085
1382	275.902507	-56.796085
1383	278.789797	-56.796085
1384	281.677086	-56.796085
1385	284.564376	-56.796085
1386	287.451666	-56.796085
1387	290.338956	-56.796085
1388	293.226246	-56.796085
1389	296.113536	-56.796085
1390	299.000826	-56.796085
1391	301.888115	-56.796085
1392	304.775405	-56.796085
1393	307.662695	-56.796085
1394	310.549985	-56.796085
1395	313.437275	-56.796085
1396	316.324565	-56.796085
1397	319.211854	-56.796085
1398	322.099144	-56.796085
1399	324.986434	-56.796085
1400	327.873724	-56.796085
1401	330.761014	-56.796085
1402	333.648304	-56.796085
1403	336.535593	-56.796085
1404	339.422883	-56.796085
1405	342.310173	-56.796085
1406	345.197463	-56.796085
1407	348.084753	-56.796085
1408	350.972043	-56.796085
1409	353.859333	-56.796085
1410	356.746622	-56.796085
1411	359.633912	-56.796085
1412	1.699655	-55.214946
1413	4.471155	-55.214946
1414	7.242655	-55.214946
1415	10.014154	-55.214946
1416	12.785654	-55.214946
1417	15.557154	-55.214946
1418	18.328654	-55.214946
1419	21.100154	-55.214946
1420	23.871653	-55.214946
1421	26.643153	-55.214946
1422	29.414653	-55.214946
1423	32.186153	-55.214946
1424	34.957653	-55.214946
1425	37.729152	-55.214946
1426	40.500652	-55.214946
1427	43.272152	-55.214946
1428	46.043652	-55.214946
1429	48.815152	-55.214946
1430	51.586651	-55.214946
1431	54.358151	-55.214946
1432	57.129651	-55.214946
1433	59.901151	-55.214946
1434	62.672650	-55.214946
1435	65.444150	-55.214946
1436	68.215650	-55.214946
1437	70.987150	-55.214946
1438	73.758650	-55.214946
1439	76.530149	-55.214946
1440	79.301649	-55.214946
1441	82.073149	-55.214946
1442	84.844649	-55.214946
1443	87.616149	-55.214946
1444	90.387648	-55.214946
1445	93.159148	-55.214946
1446	95.930648	-55.214946
1447	98.702148	-55.214946
1448	101.473648	-55.214946
1449	104.245147	-55.214946
1450	107.016647	-55.214946
1451	109.788147	-55.214946
1452	112.559647	-55.214946
1453	115.331147	-55.214946
1454	118.102646	-55.214946
1455	120.874146	-55.214946
1456	123.645646	-55.214946
1457	126.417146	-55.214946
1458	129.188646	-55.214946
1459	131.960145	-55.214946
1460	134.731645	-55.214946
1461	137.503145	-55.214946
1462	140.274645	-55.214946
1463	143.046145	-55.214946
1464	145.817644	-55.214946
1465	148.589144	-55.214946
1466	151.360644	-55.214946
1467	154.132144	-55.214946
1468	156.903644	-55.214946
1469	159.675143	-55.214946
1470	162.446643	-55.214946
1471	165.218143	-55.214946
1472	167.989643	-55.214946
1473	170.761142	-55.214946
1474	173.532642	-55.214946
1475	176.304142	-55.214946
1476	179.075642	-55.214946
1477	181.847142	-55.214946
1478	184.618641	-55.214946
1479	187.390141	-55.214946
1480	190.161641	-55.214946
1481	192.933141	-55.214946
1482	195.704641	-55.214946
1483	198.476140	-55.214946
1484	201.247640	-55.214946
1485	204.019140	-55.214946
1486	206.790640	-55.214946
1487	209.562140	-55.214946
1488	212.333639	-55.214946
1489	215.105139	-55.214946
1490	217.876639	-55.214946
1491	220.648139	-55.214946
1492	223.419639	-55.214946
1493	226.191138	-55.214946
1494	228.962638	-55.214946
1495	231.734138	-55.214946
1496	234.505638	-55.214946
1497	237.277138	-55.214946
1498	240.048637	-55.214946
1499	242.820137	-55.214946
1500	245.591637	-55.214946
1501	248.363137	-55.214946
1502	251.134637	-55.214946
1503	253.906136	-55.214946
1504	256.677636	-55.214946
1505	259.449136	-55.214946
1506	262.220636	-55.214946
1507	264.992135	-55.214946
1508	267.763635	-55.214946
1509	270.535135	-55.214946
1510	273.306635	-55.214946
1511	276.078135	-55.214946
1512	278.849634	-55.214946
1513	281.621134	-55.214946
1514	284.392634	-55.214946
1515	287.164134	-55.214946
1516	289.935634	-55.214946
1517	292.707133	-55.214946
1518	295.478633	-55.214946
1519	298.250133	-55.214946
1520	301.021633	-55.214946
1521	303.793133	-55.214946
1522	306.564632	-55.214946
1523	309.336132	-55.214946
1524	312.107632	-55.214946
1525	314.879132	-55.214946
1526	317.650632	-55.214946
1527	320.422131	-55.214946
1528	323.193631	-55.214946
1529	325.965131	-55.214946
1530	328.736631	-55.214946
1531	331.508131	-55.214946
1532	334.279630	-55.214946
1533	337.051130	-55.214946
1534	339.822630	-55.214946
1535	342.594130	-55.214946
1536	345.365630	-55.214946
1537	348.137129	-55.214946
1538	350.908629	-55.214946
1539	353.680129	-55.214946
1540	356.451629	-55.214946
1541	359.223129	-55.214946
1542	1.435854	-53.633807
1543	4.102445	-53.633807
1544	6.769036	-53.633807
1545	9.435627	-53.633807
1546	12.102218	-53.633807
1547	14.768809	-53.633807
1548	17.435400	-53.633807
1549	20.101992	-53.633807
1550	22.768583	-53.633807
1551	25.435174	-53.633807
1552	28.101765	-53.633807
1553	30.768356	-53.633807
1554	33.434947	-53.633807
1555	36.101538	-53.633807
1556	38.768129	-53.633807
1557	41.434720	-53.633807
1558	44.101312	-53.633807
1559	46.767903	-53.633807
1560	49.434494	-53.633807
1561	52.101085	-53.633807
1562	54.767676	-53.633807
1563	57.434267	-53.633807
1564	60.100858	-53.633807
1565	62.767449	-53.633807
1566	65.434040	-53.633807
1567	68.100631	-53.633807
1568	70.767223	-53.633807
1569	73.433814	-53.633807
1570	76.100405	-53.633807
1571	78.766996	-53.633807
1572	81.433587	-53.633807
1573	84.100178	-53.633807
1574	86.766769	-53.633807
1575	89.433360	-53.633807
1576	92.099951	-53.633807
1577	94.766543	-53.633807
1578	97.433134	-53.633807
1579	100.099725	-53.633807
1580	102.766316	-53.633807
1581	105.432907	-53.633807
1582	108.099498	-53.633807
1583	110.766089	-53.633807
1584	113.432680	-53.633807
1585	116.099271	-53.633807
1586	118.765862	-53.633807
1587	121.432454	-53.633807
1588	124.099045	-53.633807
1589	126.765636	-53.633807
1590	129.432227	-53.633807
1591	132.098818	-53.633807
1592	134.765409	-53.633807
1593	137.432000	-53.633807
1594	140.098591	-53.633807
1595	142.765182	-53.633807
1596	145.431774	-53.633807
1597	148.098365	-53.633807
1598	150.764956	-53.633807
1599	153.431547	-53.633807
1600	156.098138	-53.633807
1601	158.764729	-53.633807
1602	161.431320	-53.633807
1603	164.097911	-53.633807
1604	166.764502	-53.633807
1605	169.431094	-53.633807
1606	172.097685	-53.633807
1607	174.764276	-53.633807
1608	177.430867	-53.633807
1609	180.097458	-53.633807
1610	182.764049	-53.633807
1611	185.430640	-53.633807
1612	188.097231	-53.633807
1613	190.763822	-53.633807
1614	193.430413	-53.633807
1615	196.097005	-53.633807
1616	198.763596	-53.633807
1617	201.430187	-53.633807
1618	204.096778	-53.633807
1619	206.763369	-53.633807
1620	209.429960	-53.633807
1621	212.096551	-53.633807
1622	214.763142	-53.633807
1623	217.429733	-53.633807
1624	220.096325	-53.633807
1625	222.762916	-53.633807
1626	225.429507	-53.633807
1627	228.096098	-53.633807
1628	230.762689	-53.633807
1629	233.429280	-53.633807
1630	236.095871	-53.633807
1631	238.762462	-53.633807
1632	241.429053	-53.633807
1633	244.095645	-53.633807
1634	246.762236	-53.633807
1635	249.428827	-53.633807
1636	252.095418	-53.633807
1637	254.762009	-53.633807
1638	257.428600	-53.633807
1639	260.095191	-53.633807
1640	262.761782	-53.633807
1641	265.428373	-53.633807
1642	268.094964	-53.633807
1643	270.761556	-53.633807
1644	273.428147	-53.633807
1645	276.094738	-53.633807
1646	278.761329	-53.633807
1647	281.427920	-53.633807
1648	284.094511	-53.633807
1649	286.761102	-53.633807
1650	289.427693	-53.633807
1651	292.094284	-53.633807
1652	294.760876	-53.633807
1653	297.427467	-53.633807
1654	300.094058	-53.633807
1655	302.760649	-53.633807
1656	305.427240	-53.633807
1657	308.093831	-53.633807
1658	310.760422	-53.633807
1659	313.427013	-53.633807
1660	316.093604	-53.633807
1661	318.760196	-53.633807
1662	321.426787	-53.633807
1663	324.093378	-53.633807
1664	326.759969	-53.633807
1665	329.426560	-53.633807
1666	332.093151	-53.633807
1667	334.759742	-53.633807
1668	337.426333	-53.633807
1669	340.092924	-53.633807
1670	342.759515	-53.633807
1671	345.426107	-53.633807
1672	348.092698	-53.633807
1673	350.759289	-53.633807
1674	353.425880	-53.633807
1675	356.092471	-53.633807
1676	358.759062	-53.633807
1677	2.342286	-52.052668
1678	4.913507	-52.052668
1679	7.484729	-52.052668
1680	10.055950	-52.052668
1681	12.627172	-52.052668
1682	15.198393	-52.052668
1683	17.769615	-52.052668
1684	20.340836	-52.052668
1685	22.912057	-52.052668
1686	25.483279	-52.052668
1687	28.054500	-52.052668
1688	30.625722	-52.052668
1689	33.196943	-52.052668
1690	35.768165	-52.052668
1691	38.339386	-52.052668
1692	40.910608	-52.052668
1693	43.481829	-52.052668
1694	46.053051	-52.052668
1695	48.624272	-52.052668
1696	51.195494	-52.052668
1697	53.766715	-52.052668
1698	56.337937	-52.052668
1699	58.909158	-52.052668
1700	61.480379	-52.052668
1701	64.051601	-52.052668
1702	66.622822	-52.052668
1703	69.194044	-52.052668
1704	71.765265	-52.052668
1705	74.336487	-52.052668
1706	76.907708	-52.052668
1707	79.478930	-52.052668
1708	82.050151	-52.052668
1709	84.621373	-52.052668
1710	87.192594	-52.052668
1711	89.763816	-52.052668
1712	92.335037	-52.052668
1713	94.906258	-52.052668
1714	97.477480	-52.052668
1715	100.048701	-52.052668
1716	102.619923	-52.052668
1717	105.191144	-52.052668
1718	107.762366	-52.052668
1719	110.333587	-52.052668
1720	112.904809	-52.052668
1721	115.476030	-52.052668
1722	118.047252	-52.052668
1723	120.618473	-52.052668
1724	123.189695	-52.052668
1725	125.760916	-52.052668
1726	128.332137	-52.052668
1727	130.903359	-52.052668
