ID	ra_center	dec_center
3141	328.024107	30.166551
3142	331.681745	30.166551
3143	335.339383	30.166551
3144	338.997020	30.166551
3145	342.654658	30.166551
3146	346.312296	30.166551
3147	349.969933	30.166551
3148	353.627571	30.166551
3149	357.285209	30.166551
3150	0.973878	33.328829
3151	4.758630	33.328829
3152	8.543382	33.328829
3153	12.328134	33.328829
3154	16.112886	33.328829
3155	19.897638	33.328829
3156	23.682390	33.328829
3157	27.467142	33.328829
3158	31.251894	33.328829
3159	35.036646	33.328829
3160	38.821398	33.328829
3161	42.606150	33.328829
3162	46.390902	33.328829
3163	50.175654	33.328829
3164	53.960406	33.328829
3165	57.745158	33.328829
3166	61.529910	33.328829
3167	65.314662	33.328829
3168	69.099414	33.328829
3169	72.884166	33.328829
3170	76.668918	33.328829
3171	80.453670	33.328829
3172	84.238422	33.328829
3173	88.023174	33.328829
3174	91.807926	33.328829
3175	95.592678	33.328829
3176	99.377430	33.328829
3177	103.162182	33.328829
3178	106.946934	33.328829
3179	110.731686	33.328829
3180	114.516438	33.328829
3181	118.301190	33.328829
3182	122.085942	33.328829
3183	125.870694	33.328829
3184	129.655446	33.328829
3185	133.440198	33.328829
3186	137.224950	33.328829
3187	141.009702	33.328829
3188	144.794454	33.328829
3189	148.579206	33.328829
3190	152.363958	33.328829
3191	156.148710	33.328829
3192	159.933462	33.328829
3193	163.718214	33.328829
3194	167.502966	33.328829
3195	171.287718	33.328829
3196	175.072470	33.328829
3197	178.857222	33.328829
3198	182.641974	33.328829
3199	186.426726	33.328829
3200	190.211478	33.328829
3201	193.996230	33.328829
3202	197.780982	33.328829
3203	201.565734	33.328829
3204	205.350486	33.328829
3205	209.135238	33.328829
3206	212.919990	33.328829
3207	216.704742	33.328829
3208	220.489494	33.328829
3209	224.274246	33.328829
3210	228.058998	33.328829
3211	231.843750	33.328829
3212	235.628502	33.328829
3213	239.413254	33.328829
3214	243.198006	33.328829
3215	246.982758	33.328829
3216	250.767510	33.328829
3217	254.552262	33.328829
3218	258.337014	33.328829
3219	262.121766	33.328829
3220	265.906518	33.328829
3221	269.691270	33.328829
3222	273.476022	33.328829
3223	277.260774	33.328829
3224	281.045526	33.328829
3225	284.830278	33.328829
3226	288.615030	33.328829
3227	292.399782	33.328829
3228	296.184534	33.328829
3229	299.969286	33.328829
3230	303.754038	33.328829
3231	307.538790	33.328829
3232	311.323542	33.328829
3233	315.108294	33.328829
3234	318.893046	33.328829
3235	322.677798	33.328829
3236	326.462550	33.328829
3237	330.247302	33.328829
3238	334.032053	33.328829
3239	337.816805	33.328829
3240	341.601557	33.328829
3241	345.386309	33.328829
3242	349.171061	33.328829
3243	352.955813	33.328829
3244	356.740565	33.328829
3245	0.955951	36.491106
3246	4.889381	36.491106
3247	8.822811	36.491106
3248	12.756240	36.491106
3249	16.689670	36.491106
3250	20.623100	36.491106
3251	24.556530	36.491106
3252	28.489960	36.491106
3253	32.423389	36.491106
3254	36.356819	36.491106
3255	40.290249	36.491106
3256	44.223679	36.491106
3257	48.157109	36.491106
3258	52.090538	36.491106
3259	56.023968	36.491106
3260	59.957398	36.491106
3261	63.890828	36.491106
3262	67.824258	36.491106
3263	71.757687	36.491106
3264	75.691117	36.491106
3265	79.624547	36.491106
3266	83.557977	36.491106
3267	87.491407	36.491106
3268	91.424836	36.491106
3269	95.358266	36.491106
3270	99.291696	36.491106
3271	103.225126	36.491106
3272	107.158555	36.491106
3273	111.091985	36.491106
3274	115.025415	36.491106
3275	118.958845	36.491106
3276	122.892275	36.491106
3277	126.825704	36.491106
3278	130.759134	36.491106
3279	134.692564	36.491106
3280	138.625994	36.491106
3281	142.559424	36.491106
3282	146.492853	36.491106
3283	150.426283	36.491106
3284	154.359713	36.491106
3285	158.293143	36.491106
3286	162.226573	36.491106
3287	166.160002	36.491106
3288	170.093432	36.491106
3289	174.026862	36.491106
3290	177.960292	36.491106
3291	181.893722	36.491106
3292	185.827151	36.491106
3293	189.760581	36.491106
3294	193.694011	36.491106
3295	197.627441	36.491106
3296	201.560871	36.491106
3297	205.494300	36.491106
3298	209.427730	36.491106
3299	213.361160	36.491106
3300	217.294590	36.491106
3301	221.228019	36.491106
3302	225.161449	36.491106
3303	229.094879	36.491106
3304	233.028309	36.491106
3305	236.961739	36.491106
3306	240.895168	36.491106
3307	244.828598	36.491106
3308	248.762028	36.491106
3309	252.695458	36.491106
3310	256.628888	36.491106
3311	260.562317	36.491106
3312	264.495747	36.491106
3313	268.429177	36.491106
3314	272.362607	36.491106
3315	276.296037	36.491106
3316	280.229466	36.491106
3317	284.162896	36.491106
3318	288.096326	36.491106
3319	292.029756	36.491106
3320	295.963186	36.491106
3321	299.896615	36.491106
3322	303.830045	36.491106
3323	307.763475	36.491106
3324	311.696905	36.491106
3325	315.630335	36.491106
3326	319.563764	36.491106
3327	323.497194	36.491106
3328	327.430624	36.491106
3329	331.364054	36.491106
3330	335.297483	36.491106
3331	339.230913	36.491106
3332	343.164343	36.491106
3333	347.097773	36.491106
3334	351.031203	36.491106
3335	354.964632	36.491106
3336	358.898062	36.491106
3337	0.979793	39.653384
3338	5.087080	39.653384
3339	9.194366	39.653384
3340	13.301652	39.653384
3341	17.408938	39.653384
3342	21.516224	39.653384
3343	25.623510	39.653384
3344	29.730796	39.653384
3345	33.838083	39.653384
3346	37.945369	39.653384
3347	42.052655	39.653384
3348	46.159941	39.653384
3349	50.267227	39.653384
3350	54.374513	39.653384
3351	58.481800	39.653384
3352	62.589086	39.653384
3353	66.696372	39.653384
3354	70.803658	39.653384
3355	74.910944	39.653384
3356	79.018230	39.653384
3357	83.125516	39.653384
3358	87.232803	39.653384
3359	91.340089	39.653384
3360	95.447375	39.653384
3361	99.554661	39.653384
3362	103.661947	39.653384
3363	107.769233	39.653384
3364	111.876520	39.653384
3365	115.983806	39.653384
3366	120.091092	39.653384
3367	124.198378	39.653384
3368	128.305664	39.653384
3369	132.412950	39.653384
3370	136.520236	39.653384
3371	140.627523	39.653384
3372	144.734809	39.653384
3373	148.842095	39.653384
3374	152.949381	39.653384
3375	157.056667	39.653384
3376	161.163953	39.653384
3377	165.271240	39.653384
3378	169.378526	39.653384
3379	173.485812	39.653384
3380	177.593098	39.653384
3381	181.700384	39.653384
3382	185.807670	39.653384
3383	189.914956	39.653384
3384	194.022243	39.653384
3385	198.129529	39.653384
3386	202.236815	39.653384
3387	206.344101	39.653384
3388	210.451387	39.653384
3389	214.558673	39.653384
3390	218.665960	39.653384
3391	222.773246	39.653384
3392	226.880532	39.653384
3393	230.987818	39.653384
3394	235.095104	39.653384
3395	239.202390	39.653384
3396	243.309676	39.653384
3397	247.416963	39.653384
3398	251.524249	39.653384
3399	255.631535	39.653384
3400	259.738821	39.653384
3401	263.846107	39.653384
3402	267.953393	39.653384
3403	272.060680	39.653384
3404	276.167966	39.653384
3405	280.275252	39.653384
3406	284.382538	39.653384
3407	288.489824	39.653384
3408	292.597110	39.653384
3409	296.704396	39.653384
3410	300.811683	39.653384
3411	304.918969	39.653384
3412	309.026255	39.653384
3413	313.133541	39.653384
3414	317.240827	39.653384
3415	321.348113	39.653384
3416	325.455400	39.653384
3417	329.562686	39.653384
3418	333.669972	39.653384
3419	337.777258	39.653384
3420	341.884544	39.653384
3421	345.991830	39.653384
3422	350.099116	39.653384
3423	354.206403	39.653384
3424	358.313689	39.653384
3425	1.151654	42.815662
3426	5.462611	42.815662
3427	9.773569	42.815662
3428	14.084527	42.815662
3429	18.395485	42.815662
3430	22.706442	42.815662
3431	27.017400	42.815662
3432	31.328358	42.815662
3433	35.639315	42.815662
3434	39.950273	42.815662
3435	44.261231	42.815662
3436	48.572189	42.815662
3437	52.883146	42.815662
3438	57.194104	42.815662
3439	61.505062	42.815662
3440	65.816020	42.815662
3441	70.126977	42.815662
3442	74.437935	42.815662
3443	78.748893	42.815662
3444	83.059850	42.815662
3445	87.370808	42.815662
3446	91.681766	42.815662
3447	95.992724	42.815662
3448	100.303681	42.815662
3449	104.614639	42.815662
3450	108.925597	42.815662
3451	113.236555	42.815662
3452	117.547512	42.815662
3453	121.858470	42.815662
3454	126.169428	42.815662
3455	130.480385	42.815662
3456	134.791343	42.815662
3457	139.102301	42.815662
3458	143.413259	42.815662
3459	147.724216	42.815662
3460	152.035174	42.815662
3461	156.346132	42.815662
3462	160.657090	42.815662
3463	164.968047	42.815662
3464	169.279005	42.815662
3465	173.589963	42.815662
3466	177.900920	42.815662
3467	182.211878	42.815662
3468	186.522836	42.815662
3469	190.833794	42.815662
3470	195.144751	42.815662
3471	199.455709	42.815662
3472	203.766667	42.815662
3473	208.077625	42.815662
3474	212.388582	42.815662
3475	216.699540	42.815662
3476	221.010498	42.815662
3477	225.321455	42.815662
3478	229.632413	42.815662
3479	233.943371	42.815662
3480	238.254329	42.815662
3481	242.565286	42.815662
3482	246.876244	42.815662
3483	251.187202	42.815662
3484	255.498160	42.815662
3485	259.809117	42.815662
3486	264.120075	42.815662
3487	268.431033	42.815662
3488	272.741990	42.815662
3489	277.052948	42.815662
3490	281.363906	42.815662
3491	285.674864	42.815662
3492	289.985821	42.815662
3493	294.296779	42.815662
3494	298.607737	42.815662
3495	302.918695	42.815662
3496	307.229652	42.815662
3497	311.540610	42.815662
3498	315.851568	42.815662
3499	320.162525	42.815662
3500	324.473483	42.815662
3501	328.784441	42.815662
3502	333.095399	42.815662
3503	337.406356	42.815662
3504	341.717314	42.815662
3505	346.028272	42.815662
3506	350.339229	42.815662
3507	354.650187	42.815662
3508	358.961145	42.815662
3509	4.398359	45.977939
3510	8.948823	45.977939
3511	13.499286	45.977939
3512	18.049750	45.977939
3513	22.600213	45.977939
3514	27.150677	45.977939
3515	31.701140	45.977939
3516	36.251604	45.977939
3517	40.802067	45.977939
3518	45.352531	45.977939
3519	49.902994	45.977939
3520	54.453458	45.977939
3521	59.003921	45.977939
3522	63.554385	45.977939
3523	68.104848	45.977939
3524	72.655312	45.977939
3525	77.205775	45.977939
3526	81.756239	45.977939
3527	86.306702	45.977939
3528	90.857166	45.977939
3529	95.407629	45.977939
3530	99.958093	45.977939
3531	104.508556	45.977939
3532	109.059020	45.977939
3533	113.609483	45.977939
3534	118.159947	45.977939
3535	122.710410	45.977939
3536	127.260874	45.977939
3537	131.811337	45.977939
3538	136.361801	45.977939
3539	140.912264	45.977939
3540	145.462728	45.977939
3541	150.013191	45.977939
3542	154.563655	45.977939
3543	159.114118	45.977939
3544	163.664582	45.977939
3545	168.215045	45.977939
3546	172.765509	45.977939
3547	177.315972	45.977939
3548	181.866436	45.977939
3549	186.416899	45.977939
3550	190.967363	45.977939
3551	195.517826	45.977939
3552	200.068290	45.977939
3553	204.618753	45.977939
3554	209.169217	45.977939
3555	213.719680	45.977939
3556	218.270144	45.977939
3557	222.820607	45.977939
3558	227.371071	45.977939
3559	231.921534	45.977939
3560	236.471998	45.977939
3561	241.022461	45.977939
3562	245.572925	45.977939
3563	250.123388	45.977939
3564	254.673852	45.977939
3565	259.224315	45.977939
3566	263.774779	45.977939
3567	268.325242	45.977939
3568	272.875706	45.977939
3569	277.426169	45.977939
3570	281.976633	45.977939
3571	286.527096	45.977939
3572	291.077560	45.977939
3573	295.628023	45.977939
3574	300.178487	45.977939
3575	304.728950	45.977939
3576	309.279414	45.977939
3577	313.829877	45.977939
3578	318.380341	45.977939
3579	322.930804	45.977939
3580	327.481268	45.977939
3581	332.031731	45.977939
3582	336.582195	45.977939
3583	341.132658	45.977939
3584	345.683122	45.977939
3585	350.233585	45.977939
3586	354.784049	45.977939
3587	359.334512	45.977939
3588	3.395545	49.140217
3589	8.229279	49.140217
3590	13.063013	49.140217
3591	17.896747	49.140217
3592	22.730481	49.140217
3593	27.564215	49.140217
3594	32.397949	49.140217
3595	37.231683	49.140217
3596	42.065417	49.140217
3597	46.899151	49.140217
3598	51.732885	49.140217
3599	56.566619	49.140217
3600	61.400354	49.140217
3601	66.234088	49.140217
3602	71.067822	49.140217
3603	75.901556	49.140217
3604	80.735290	49.140217
3605	85.569024	49.140217
3606	90.402758	49.140217
3607	95.236492	49.140217
3608	100.070226	49.140217
3609	104.903960	49.140217
3610	109.737694	49.140217
3611	114.571428	49.140217
3612	119.405162	49.140217
3613	124.238896	49.140217
3614	129.072630	49.140217
3615	133.906364	49.140217
3616	138.740098	49.140217
3617	143.573832	49.140217
3618	148.407567	49.140217
3619	153.241301	49.140217
3620	158.075035	49.140217
3621	162.908769	49.140217
3622	167.742503	49.140217
3623	172.576237	49.140217
3624	177.409971	49.140217
3625	182.243705	49.140217
3626	187.077439	49.140217
3627	191.911173	49.140217
3628	196.744907	49.140217
3629	201.578641	49.140217
3630	206.412375	49.140217
3631	211.246109	49.140217
3632	216.079843	49.140217
3633	220.913577	49.140217
3634	225.747311	49.140217
3635	230.581046	49.140217
3636	235.414780	49.140217
3637	240.248514	49.140217
3638	245.082248	49.140217
3639	249.915982	49.140217
3640	254.749716	49.140217
3641	259.583450	49.140217
3642	264.417184	49.140217
3643	269.250918	49.140217
3644	274.084652	49.140217
3645	278.918386	49.140217
3646	283.752120	49.140217
3647	288.585854	49.140217
3648	293.419588	49.140217
3649	298.253322	49.140217
3650	303.087056	49.140217
3651	307.920790	49.140217
3652	312.754525	49.140217
3653	317.588259	49.140217
3654	322.421993	49.140217
3655	327.255727	49.140217
3656	332.089461	49.140217
3657	336.923195	49.140217
3658	341.756929	49.140217
3659	346.590663	49.140217
3660	351.424397	49.140217
3661	356.258131	49.140217
3662	2.898607	52.302495
3663	8.070015	52.302495
3664	13.241423	52.302495
3665	18.412831	52.302495
3666	23.584239	52.302495
3667	28.755647	52.302495
3668	33.927055	52.302495
3669	39.098463	52.302495
3670	44.269871	52.302495
3671	49.441279	52.302495
3672	54.612687	52.302495
3673	59.784095	52.302495
3674	64.955503	52.302495
3675	70.126911	52.302495
3676	75.298319	52.302495
3677	80.469727	52.302495
3678	85.641135	52.302495
3679	90.812543	52.302495
3680	95.983951	52.302495
3681	101.155359	52.302495
3682	106.326767	52.302495
3683	111.498175	52.302495
3684	116.669583	52.302495
3685	121.840991	52.302495
3686	127.012399	52.302495
3687	132.183807	52.302495
3688	137.355215	52.302495
3689	142.526623	52.302495
3690	147.698031	52.302495
3691	152.869439	52.302495
3692	158.040847	52.302495
3693	163.212255	52.302495
3694	168.383663	52.302495
3695	173.555071	52.302495
3696	178.726479	52.302495
3697	183.897887	52.302495
3698	189.069295	52.302495
3699	194.240703	52.302495
3700	199.412111	52.302495
3701	204.583519	52.302495
3702	209.754927	52.302495
3703	214.926335	52.302495
3704	220.097743	52.302495
3705	225.269151	52.302495
3706	230.440559	52.302495
3707	235.611967	52.302495
3708	240.783375	52.302495
3709	245.954783	52.302495
3710	251.126191	52.302495
3711	256.297599	52.302495
3712	261.469007	52.302495
3713	266.640415	52.302495
3714	271.811823	52.302495
3715	276.983231	52.302495
3716	282.154639	52.302495
3717	287.326047	52.302495
3718	292.497455	52.302495
3719	297.668863	52.302495
3720	302.840271	52.302495
3721	308.011679	52.302495
3722	313.183087	52.302495
3723	318.354495	52.302495
3724	323.525903	52.302495
3725	328.697311	52.302495
3726	333.868719	52.302495
3727	339.040127	52.302495
3728	344.211535	52.302495
3729	349.382943	52.302495
3730	354.554351	52.302495
3731	359.725759	52.302495
3732	2.670541	55.464772
3733	8.248608	55.464772
3734	13.826674	55.464772
3735	19.404741	55.464772
3736	24.982808	55.464772
3737	30.560875	55.464772
3738	36.138942	55.464772
3739	41.717008	55.464772
3740	47.295075	55.464772
3741	52.873142	55.464772
3742	58.451209	55.464772
3743	64.029276	55.464772
3744	69.607342	55.464772
3745	75.185409	55.464772
3746	80.763476	55.464772
3747	86.341543	55.464772
3748	91.919610	55.464772
3749	97.497676	55.464772
3750	103.075743	55.464772
3751	108.653810	55.464772
3752	114.231877	55.464772
3753	119.809944	55.464772
3754	125.388010	55.464772
3755	130.966077	55.464772
3756	136.544144	55.464772
3757	142.122211	55.464772
3758	147.700278	55.464772
3759	153.278344	55.464772
3760	158.856411	55.464772
3761	164.434478	55.464772
3762	170.012545	55.464772
3763	175.590612	55.464772
3764	181.168678	55.464772
3765	186.746745	55.464772
3766	192.324812	55.464772
3767	197.902879	55.464772
3768	203.480946	55.464772
3769	209.059012	55.464772
3770	214.637079	55.464772
3771	220.215146	55.464772
3772	225.793213	55.464772
3773	231.371280	55.464772
3774	236.949346	55.464772
3775	242.527413	55.464772
3776	248.105480	55.464772
3777	253.683547	55.464772
3778	259.261614	55.464772
3779	264.839681	55.464772
3780	270.417747	55.464772
3781	275.995814	55.464772
3782	281.573881	55.464772
3783	287.151948	55.464772
3784	292.730015	55.464772
3785	298.308081	55.464772
3786	303.886148	55.464772
3787	309.464215	55.464772
3788	315.042282	55.464772
3789	320.620349	55.464772
3790	326.198415	55.464772
3791	331.776482	55.464772
3792	337.354549	55.464772
3793	342.932616	55.464772
3794	348.510683	55.464772
3795	354.088749	55.464772
3796	359.666816	55.464772
3797	5.921616	58.627050
3798	11.995833	58.627050
3799	18.070051	58.627050
3800	24.144268	58.627050
3801	30.218485	58.627050
3802	36.292703	58.627050
3803	42.366920	58.627050
3804	48.441137	58.627050
3805	54.515355	58.627050
3806	60.589572	58.627050
3807	66.663789	58.627050
3808	72.738007	58.627050
3809	78.812224	58.627050
3810	84.886442	58.627050
3811	90.960659	58.627050
3812	97.034876	58.627050
3813	103.109094	58.627050
3814	109.183311	58.627050
3815	115.257528	58.627050
3816	121.331746	58.627050
3817	127.405963	58.627050
3818	133.480180	58.627050
3819	139.554398	58.627050
3820	145.628615	58.627050
3821	151.702832	58.627050
3822	157.777050	58.627050
3823	163.851267	58.627050
3824	169.925485	58.627050
3825	175.999702	58.627050
3826	182.073919	58.627050
3827	188.148137	58.627050
3828	194.222354	58.627050
3829	200.296571	58.627050
3830	206.370789	58.627050
3831	212.445006	58.627050
3832	218.519223	58.627050
3833	224.593441	58.627050
3834	230.667658	58.627050
3835	236.741876	58.627050
3836	242.816093	58.627050
3837	248.890310	58.627050
3838	254.964528	58.627050
3839	261.038745	58.627050
3840	267.112962	58.627050
3841	273.187180	58.627050
3842	279.261397	58.627050
3843	285.335614	58.627050
3844	291.409832	58.627050
3845	297.484049	58.627050
3846	303.558266	58.627050
3847	309.632484	58.627050
3848	315.706701	58.627050
3849	321.780919	58.627050
3850	327.855136	58.627050
3851	333.929353	58.627050
3852	340.003571	58.627050
3853	346.077788	58.627050
3854	352.152005	58.627050
3855	358.226223	58.627050
3856	4.529420	61.789328
3857	11.219028	61.789328
3858	17.908637	61.789328
3859	24.598245	61.789328
3860	31.287853	61.789328
3861	37.977462	61.789328
3862	44.667070	61.789328
3863	51.356679	61.789328
3864	58.046287	61.789328
3865	64.735895	61.789328
3866	71.425504	61.789328
3867	78.115112	61.789328
3868	84.804721	61.789328
3869	91.494329	61.789328
3870	98.183937	61.789328
3871	104.873546	61.789328
3872	111.563154	61.789328
3873	118.252763	61.789328
3874	124.942371	61.789328
3875	131.631979	61.789328
3876	138.321588	61.789328
3877	145.011196	61.789328
3878	151.700805	61.789328
3879	158.390413	61.789328
3880	165.080021	61.789328
3881	171.769630	61.789328
3882	178.459238	61.789328
3883	185.148847	61.789328
3884	191.838455	61.789328
3885	198.528063	61.789328
3886	205.217672	61.789328
3887	211.907280	61.789328
3888	218.596888	61.789328
3889	225.286497	61.789328
3890	231.976105	61.789328
3891	238.665714	61.789328
3892	245.355322	61.789328
3893	252.044930	61.789328
3894	258.734539	61.789328
3895	265.424147	61.789328
3896	272.113756	61.789328
3897	278.803364	61.789328
3898	285.492972	61.789328
3899	292.182581	61.789328
3900	298.872189	61.789328
3901	305.561798	61.789328
3902	312.251406	61.789328
3903	318.941014	61.789328
3904	325.630623	61.789328
3905	332.320231	61.789328
3906	339.009840	61.789328
3907	345.699448	61.789328
3908	352.389056	61.789328
3909	359.078665	61.789328
3910	3.563567	64.951605
3911	11.032627	64.951605
3912	18.501687	64.951605
3913	25.970747	64.951605
3914	33.439807	64.951605
3915	40.908867	64.951605
3916	48.377927	64.951605
3917	55.846987	64.951605
3918	63.316047	64.951605
3919	70.785107	64.951605
3920	78.254167	64.951605
3921	85.723227	64.951605
3922	93.192287	64.951605
3923	100.661347	64.951605
3924	108.130407	64.951605
3925	115.599467	64.951605
3926	123.068527	64.951605
3927	130.537587	64.951605
3928	138.006647	64.951605
3929	145.475707	64.951605
3930	152.944767	64.951605
3931	160.413827	64.951605
3932	167.882887	64.951605
3933	175.351947	64.951605
3934	182.821007	64.951605
3935	190.290067	64.951605
3936	197.759127	64.951605
3937	205.228187	64.951605
3938	212.697247	64.951605
3939	220.166307	64.951605
3940	227.635367	64.951605
3941	235.104427	64.951605
3942	242.573487	64.951605
3943	250.042547	64.951605
3944	257.511607	64.951605
3945	264.980667	64.951605
3946	272.449727	64.951605
3947	279.918787	64.951605
3948	287.387847	64.951605
3949	294.856907	64.951605
3950	302.325967	64.951605
3951	309.795027	64.951605
3952	317.264087	64.951605
3953	324.733147	64.951605
3954	332.202207	64.951605
3955	339.671267	64.951605
3956	347.140327	64.951605
3957	354.609387	64.951605
3958	6.366523	68.113883
3959	14.849871	68.113883
3960	23.333218	68.113883
3961	31.816566	68.113883
3962	40.299913	68.113883
3963	48.783261	68.113883
3964	57.266608	68.113883
3965	65.749956	68.113883
3966	74.233303	68.113883
3967	82.716651	68.113883
3968	91.199998	68.113883
3969	99.683346	68.113883
3970	108.166693	68.113883
3971	116.650041	68.113883
3972	125.133388	68.113883
3973	133.616736	68.113883
3974	142.100083	68.113883
3975	150.583431	68.113883
3976	159.066778	68.113883
3977	167.550125	68.113883
3978	176.033473	68.113883
3979	184.516820	68.113883
3980	193.000168	68.113883
3981	201.483515	68.113883
3982	209.966863	68.113883
3983	218.450210	68.113883
3984	226.933558	68.113883
3985	235.416905	68.113883
3986	243.900253	68.113883
3987	252.383600	68.113883
3988	260.866948	68.113883
3989	269.350295	68.113883
3990	277.833643	68.113883
3991	286.316990	68.113883
3992	294.800338	68.113883
3993	303.283685	68.113883
3994	311.767033	68.113883
3995	320.250380	68.113883
3996	328.733728	68.113883
3997	337.217075	68.113883
3998	345.700423	68.113883
3999	354.183770	68.113883
4000	4.427142	71.276161
4001	14.278257	71.276161
4002	24.129373	71.276161
4003	33.980488	71.276161
4004	43.831603	71.276161
4005	53.682718	71.276161
4006	63.533833	71.276161
4007	73.384949	71.276161
4008	83.236064	71.276161
4009	93.087179	71.276161
4010	102.938294	71.276161
4011	112.789409	71.276161
4012	122.640525	71.276161
4013	132.491640	71.276161
4014	142.342755	71.276161
4015	152.193870	71.276161
4016	162.044985	71.276161
4017	171.896101	71.276161
4018	181.747216	71.276161
4019	191.598331	71.276161
4020	201.449446	71.276161
4021	211.300561	71.276161
4022	221.151677	71.276161
4023	231.002792	71.276161
4024	240.853907	71.276161
4025	250.705022	71.276161
4026	260.556138	71.276161
4027	270.407253	71.276161
4028	280.258368	71.276161
4029	290.109483	71.276161
4030	299.960598	71.276161
4031	309.811714	71.276161
4032	319.662829	71.276161
4033	329.513944	71.276161
4034	339.365059	71.276161
4035	349.216174	71.276161
4036	359.067290	71.276161
4037	5.805308	74.438438
4038	17.592818	74.438438
4039	29.380328	74.438438
4040	41.167838	74.438438
4041	52.955347	74.438438
4042	64.742857	74.438438
4043	76.530367	74.438438
4044	88.317877	74.438438
4045	100.105386	74.438438
4046	111.892896	74.438438
4047	123.680406	74.438438
4048	135.467916	74.438438
4049	147.255425	74.438438
4050	159.042935	74.438438
4051	170.830445	74.438438
4052	182.617955	74.438438
4053	194.405465	74.438438
4054	206.192974	74.438438
4055	217.980484	74.438438
4056	229.767994	74.438438
4057	241.555504	74.438438
4058	253.343013	74.438438
4059	265.130523	74.438438
4060	276.918033	74.438438
4061	288.705543	74.438438
4062	300.493053	74.438438
4063	312.280562	74.438438
4064	324.068072	74.438438
4065	335.855582	74.438438
4066	347.643092	74.438438
4067	359.430601	74.438438
4068	6.908065	77.600716
4069	21.635299	77.600716
4070	36.362533	77.600716
4071	51.089767	77.600716
4072	65.817001	77.600716
4073	80.544235	77.600716
4074	95.271469	77.600716
4075	109.998703	77.600716
4076	124.725937	77.600716
4077	139.453171	77.600716
4078	154.180405	77.600716
4079	168.907639	77.600716
4080	183.634873	77.600716
4081	198.362107	77.600716
4082	213.089341	77.600716
4083	227.816575	77.600716
4084	242.543809	77.600716
4085	257.271043	77.600716
4086	271.998277	77.600716
4087	286.725511	77.600716
4088	301.452745	77.600716
4089	316.179979	77.600716
4090	330.907213	77.600716
4091	345.634447	77.600716
4092	15.820268	80.762994
4093	35.520633	80.762994
4094	55.220999	80.762994
4095	74.921365	80.762994
4096	94.621731	80.762994
4097	114.322096	80.762994
4098	134.022462	80.762994
4099	153.722828	80.762994
4100	173.423194	80.762994
4101	193.123559	80.762994
4102	212.823925	80.762994
4103	232.524291	80.762994
4104	252.224657	80.762994
4105	271.925022	80.762994
4106	291.625388	80.762994
4107	311.325754	80.762994
4108	331.026120	80.762994
4109	350.726485	80.762994
4110	14.680913	83.925271
4111	44.562916	83.925271
4112	74.444919	83.925271
4113	104.326923	83.925271
4114	134.208926	83.925271
4115	164.090929	83.925271
4116	193.972932	83.925271
4117	223.854936	83.925271
4118	253.736939	83.925271
4119	283.618942	83.925271
4120	313.500945	83.925271
4121	343.382949	83.925271
4122	34.316366	87.087549
4123	96.553709	87.087549
4124	158.791052	87.087549
4125	221.028395	87.087549
4126	283.265738	87.087549
4127	345.503081	87.087549
